RunID,Evaluations,Current_Fitness,Best_Fitness,Temperature,Operator
7,1.0522e+06,1217.32,882.639,4.19998,ROUTE_MERGE
7,1.0523e+06,1242.63,882.639,4.13744,INSERT
7,1.0524e+06,1235.26,882.639,4.07584,2OPT
7,1.0525e+06,1232.47,882.639,4.01515,INSERT
7,1.0526e+06,1239.96,882.639,3.95537,ROUTE_MERGE
7,1.0527e+06,1247.13,882.639,3.89648,REMOVE
7,1.0528e+06,1238.5,882.639,3.83846,INSERT
7,1.0529e+06,1237.45,882.639,3.78131,2OPT
7,1.053e+06,1225.75,882.639,3.72501,REMOVE
7,1.0531e+06,1221.33,882.639,3.66955,2OPT
7,1.0532e+06,1236.37,882.639,3.61491,2OPT
7,1.0533e+06,1233.61,882.639,3.56109,REMOVE
7,1.0534e+06,1228.13,882.639,3.50807,ROUTE_MERGE
7,1.0535e+06,1215.44,882.639,3.45584,2OPT
7,1.0536e+06,1218.03,882.639,3.40438,LOCAL_SWAP
7,1.0537e+06,1216.49,882.639,3.35369,2OPT
7,1.0538e+06,1216.49,882.639,3.30376,2OPT
7,1.0539e+06,1229.85,882.639,3.25457,ROUTE_MERGE
7,1.054e+06,1234.4,882.639,3.20611,2OPT
7,1.0541e+06,1230.7,882.639,3.15837,LOCAL_SWAP
7,1.0542e+06,1230.7,882.639,3.11135,2OPT
7,1.0543e+06,1222.41,882.639,3.06502,GLOBAL_SWAP
7,1.0544e+06,1219.74,882.639,3.01939,2OPT
7,1.0545e+06,1223.93,882.639,2.97443,2OPT
7,1.0546e+06,1232.1,882.639,2.93015,GLOBAL_SWAP
7,1.0547e+06,1219.85,882.639,2.88652,2OPT
7,1.0548e+06,1221.35,882.639,2.84354,2OPT
7,1.0549e+06,1219.04,882.639,2.8012,ROUTE_MERGE
7,1.055e+06,1219.04,882.639,2.75949,ROUTE_MERGE
7,1.0551e+06,1213.22,882.639,2.71841,INSERT
7,1.0552e+06,1208.35,882.639,2.67793,GLOBAL_SWAP
7,1.0553e+06,1204.52,882.639,2.63806,INSERT
7,1.0554e+06,1206.54,882.639,2.59878,GLOBAL_SWAP
7,1.0555e+06,1202.86,882.639,2.56009,2OPT
7,1.0556e+06,1202.99,882.639,2.52197,2OPT
7,1.0557e+06,1178.64,882.639,2.48442,2OPT
7,1.0558e+06,1184.7,882.639,2.44743,GLOBAL_SWAP
7,1.0559e+06,1184.7,882.639,2.41099,2OPT
7,1.056e+06,1184.7,882.639,2.37509,GLOBAL_SWAP
7,1.0561e+06,1185.05,882.639,2.33973,LOCAL_SWAP
7,1.0562e+06,1174.63,882.639,2.30489,INSERT
7,1.0563e+06,1171.65,882.639,2.27057,LOCAL_SWAP
7,1.0564e+06,1172.02,882.639,2.23677,INSERT
7,1.0565e+06,1167.37,882.639,2.20346,2OPT
7,1.0566e+06,1161.81,882.639,2.17066,2OPT
7,1.0567e+06,1161.81,882.639,2.13834,2OPT
7,1.0568e+06,1161.52,882.639,2.1065,INSERT
7,1.0569e+06,1161.06,882.639,2.07513,LOCAL_SWAP
7,1.057e+06,1164.03,882.639,2.04424,GLOBAL_SWAP
7,1.0571e+06,1163.89,882.639,2.0138,2OPT
7,1.0572e+06,1163.82,882.639,1.98382,ROUTE_MERGE
7,1.0573e+06,1163.82,882.639,1.95428,REMOVE
7,1.0574e+06,1163.82,882.639,1.92518,GLOBAL_SWAP
7,1.0575e+06,1165.96,882.639,1.89652,2OPT
7,1.0576e+06,1169.89,882.639,1.86828,LOCAL_SWAP
7,1.0577e+06,1181.38,882.639,1.84046,GLOBAL_SWAP
7,1.0578e+06,1163.07,882.639,1.81306,REMOVE
7,1.0579e+06,1163.56,882.639,1.78607,REMOVE
7,1.058e+06,1149.67,882.639,1.75947,GLOBAL_SWAP
7,1.0581e+06,1148.51,882.639,1.73327,2OPT
7,1.0582e+06,1148.51,882.639,1.70747,2OPT
7,1.0583e+06,1125.81,882.639,1.68205,GLOBAL_SWAP
7,1.0584e+06,1125.84,882.639,1.657,2OPT
7,1.0585e+06,1125.84,882.639,1.63233,2OPT
7,1.05859e+06,1125.98,882.639,168.897,REHEAT
7,1.0586e+06,1477.12,882.639,168.644,2OPT
7,1.0587e+06,2645.64,882.639,166.133,2OPT
7,1.0588e+06,2609.93,882.639,163.659,2OPT
7,1.0589e+06,2612.93,882.639,161.222,INSERT
7,1.059e+06,2540.04,882.639,158.822,2OPT
7,1.0591e+06,2794.56,882.639,156.457,ROUTE_MERGE
7,1.0592e+06,2602.08,882.639,154.128,LOCAL_SWAP
7,1.0593e+06,2572.43,882.639,151.833,2OPT
7,1.0594e+06,2468.03,882.639,149.572,INSERT
7,1.0595e+06,2910.06,882.639,147.345,2OPT
7,1.0596e+06,2857.22,882.639,145.151,2OPT
7,1.0597e+06,2883.51,882.639,142.99,INSERT
7,1.0598e+06,2786.59,882.639,140.861,INSERT
7,1.0599e+06,2740.91,882.639,138.764,REMOVE
7,1.06e+06,2488.31,882.639,136.698,INSERT
7,1.0601e+06,2669.44,882.639,134.662,2OPT
7,1.0602e+06,2430.67,882.639,132.657,INSERT
7,1.0603e+06,2659.68,882.639,130.682,2OPT
7,1.0604e+06,2668.82,882.639,128.737,ROUTE_MERGE
7,1.0605e+06,2597.2,882.639,126.82,INSERT
7,1.0606e+06,3004.65,882.639,124.932,ROUTE_MERGE
7,1.0607e+06,2385.2,882.639,123.071,2OPT
7,1.0608e+06,2709.75,882.639,121.239,INSERT
7,1.0609e+06,2573.65,882.639,119.434,INSERT
7,1.061e+06,2642.03,882.639,117.656,REMOVE
7,1.0611e+06,2606.45,882.639,115.904,ROUTE_MERGE
7,1.0612e+06,2641.43,882.639,114.178,REMOVE
7,1.0613e+06,2571.28,882.639,112.478,ROUTE_MERGE
7,1.0614e+06,2425.65,882.639,110.803,2OPT
7,1.0615e+06,2424.4,882.639,109.154,2OPT
7,1.0616e+06,2598.62,882.639,107.528,REMOVE
7,1.0617e+06,2598.99,882.639,105.927,2OPT
7,1.0618e+06,2751.37,882.639,104.35,LOCAL_SWAP
7,1.0619e+06,2611.53,882.639,102.797,LOCAL_SWAP
7,1.062e+06,2552.93,882.639,101.266,ROUTE_MERGE
7,1.0621e+06,2567.6,882.639,99.7582,2OPT
7,1.0622e+06,2660.66,882.639,98.2729,INSERT
7,1.0623e+06,2716.49,882.639,96.8097,GLOBAL_SWAP
7,1.0624e+06,2444.4,882.639,95.3682,INSERT
7,1.0625e+06,2676.62,882.639,93.9483,2OPT
7,1.0626e+06,2609.93,882.639,92.5495,REMOVE
7,1.0627e+06,2602.25,882.639,91.1715,GLOBAL_SWAP
7,1.0628e+06,2562.15,882.639,89.814,2OPT
7,1.0629e+06,2367.52,882.639,88.4768,2OPT
7,1.063e+06,2480.74,882.639,87.1594,LOCAL_SWAP
7,1.0631e+06,2691.44,882.639,85.8617,INSERT
7,1.0632e+06,2880.35,882.639,84.5833,GLOBAL_SWAP
7,1.0633e+06,2492,882.639,83.3239,INSERT
7,1.0634e+06,2555.04,882.639,82.0833,2OPT
7,1.0635e+06,2645.87,882.639,80.8611,2OPT
7,1.0636e+06,2591.43,882.639,79.6572,LOCAL_SWAP
7,1.0637e+06,2501.3,882.639,78.4712,ROUTE_MERGE
7,1.0638e+06,2640.11,882.639,77.3028,INSERT
7,1.0639e+06,2589.94,882.639,76.1518,GLOBAL_SWAP
7,1.064e+06,2514.97,882.639,75.018,INSERT
7,1.0641e+06,2864.94,882.639,73.901,GLOBAL_SWAP
7,1.0642e+06,2357,882.639,72.8007,2OPT
7,1.0643e+06,2382.74,882.639,71.7167,2OPT
7,1.0644e+06,2790.54,882.639,70.6489,INSERT
7,1.0645e+06,2577.15,882.639,69.597,GLOBAL_SWAP
7,1.0646e+06,2493.57,882.639,68.5608,2OPT
7,1.0647e+06,2520.12,882.639,67.54,GLOBAL_SWAP
7,1.0648e+06,2695.47,882.639,66.5344,REMOVE
7,1.0649e+06,2529.42,882.639,65.5437,LOCAL_SWAP
7,1.065e+06,2433.08,882.639,64.5678,INSERT
7,1.0651e+06,2553.54,882.639,63.6065,2OPT
7,1.0652e+06,2566.39,882.639,62.6594,INSERT
7,1.0653e+06,2513.15,882.639,61.7265,INSERT
7,1.0654e+06,2728.05,882.639,60.8074,REMOVE
7,1.0655e+06,2548.85,882.639,59.9021,2OPT
7,1.0656e+06,2416.66,882.639,59.0102,GLOBAL_SWAP
7,1.0657e+06,2611.09,882.639,58.1316,INSERT
7,1.0658e+06,2443.57,882.639,57.266,INSERT
7,1.0659e+06,2267.74,882.639,56.4134,ROUTE_MERGE
7,1.066e+06,2170.43,882.639,55.5734,GLOBAL_SWAP
7,1.0661e+06,2422.73,882.639,54.746,INSERT
7,1.0662e+06,2317.08,882.639,53.9309,2OPT
7,1.0663e+06,2554.39,882.639,53.1279,2OPT
7,1.0664e+06,2422.17,882.639,52.3368,GLOBAL_SWAP
7,1.0665e+06,2544.67,882.639,51.5576,ROUTE_MERGE
7,1.0666e+06,2537.93,882.639,50.7899,2OPT
7,1.0667e+06,2159.06,882.639,50.0337,2OPT
7,1.0668e+06,2347.2,882.639,49.2888,REMOVE
7,1.0669e+06,2549.29,882.639,48.5549,2OPT
7,1.067e+06,2703.99,882.639,47.832,2OPT
7,1.0671e+06,2508.9,882.639,47.1198,INSERT
7,1.0672e+06,2524.61,882.639,46.4182,2OPT
7,1.0673e+06,2223.44,882.639,45.7271,2OPT
7,1.0674e+06,2410.2,882.639,45.0462,2OPT
7,1.0675e+06,2446.16,882.639,44.3755,INSERT
7,1.0676e+06,2448.45,882.639,43.7148,GLOBAL_SWAP
7,1.0677e+06,2450.99,882.639,43.0639,INSERT
7,1.0678e+06,2390.89,882.639,42.4228,2OPT
7,1.0679e+06,2213.94,882.639,41.7911,INSERT
7,1.068e+06,2285.06,882.639,41.1689,INSERT
7,1.0681e+06,2297.48,882.639,40.5559,INSERT
7,1.0682e+06,2256.82,882.639,39.9521,REMOVE
7,1.0683e+06,2401.71,882.639,39.3572,ROUTE_MERGE
7,1.0684e+06,2543.27,882.639,38.7712,REMOVE
7,1.0685e+06,2295.72,882.639,38.1939,ROUTE_MERGE
7,1.0686e+06,2192.11,882.639,37.6253,INSERT
7,1.0687e+06,2205.15,882.639,37.0651,ROUTE_MERGE
7,1.0688e+06,2284.19,882.639,36.5132,INSERT
7,1.0689e+06,2335.09,882.639,35.9695,2OPT
7,1.069e+06,2340.85,882.639,35.434,ROUTE_MERGE
7,1.0691e+06,2394.06,882.639,34.9064,2OPT
7,1.0692e+06,2381.15,882.639,34.3867,2OPT
7,1.0693e+06,2424.86,882.639,33.8747,ROUTE_MERGE
7,1.0694e+06,2328.38,882.639,33.3703,GLOBAL_SWAP
7,1.0695e+06,2207.08,882.639,32.8735,INSERT
7,1.0696e+06,2417.02,882.639,32.384,2OPT
7,1.0697e+06,2293.31,882.639,31.9018,INSERT
7,1.0698e+06,2309.15,882.639,31.4268,INSERT
7,1.0699e+06,2279.58,882.639,30.9589,LOCAL_SWAP
7,1.07e+06,2034.44,882.639,30.498,REMOVE
7,1.0701e+06,2223.41,882.639,30.0439,ROUTE_MERGE
7,1.0702e+06,2285.34,882.639,29.5966,LOCAL_SWAP
7,1.0703e+06,1949.08,882.639,29.1559,2OPT
7,1.0704e+06,2204.92,882.639,28.7218,2OPT
7,1.0705e+06,2235.36,882.639,28.2941,GLOBAL_SWAP
7,1.0706e+06,2389.59,882.639,27.8729,2OPT
7,1.0707e+06,2210.95,882.639,27.4579,LOCAL_SWAP
7,1.0708e+06,2035.85,882.639,27.049,2OPT
7,1.0709e+06,2054.51,882.639,26.6463,INSERT
7,1.071e+06,2249.76,882.639,26.2496,ROUTE_MERGE
7,1.0711e+06,2141.97,882.639,25.8587,INSERT
7,1.0712e+06,2068.29,882.639,25.4737,REMOVE
7,1.0713e+06,2037.48,882.639,25.0944,2OPT
7,1.0714e+06,2062.26,882.639,24.7208,2OPT
7,1.0715e+06,1987.57,882.639,24.3527,LOCAL_SWAP
7,1.0716e+06,2048.34,882.639,23.9901,LOCAL_SWAP
7,1.0717e+06,2147.7,882.639,23.6329,ROUTE_MERGE
7,1.0718e+06,1906.4,882.639,23.2811,REMOVE
7,1.0719e+06,1988.94,882.639,22.9344,ROUTE_MERGE
7,1.072e+06,2040.02,882.639,22.5929,INSERT
7,1.0721e+06,1842.88,882.639,22.2566,2OPT
7,1.0722e+06,2036.05,882.639,21.9252,ROUTE_MERGE
7,1.0723e+06,2001.85,882.639,21.5987,2OPT
7,1.0724e+06,1980.92,882.639,21.2771,INSERT
7,1.0725e+06,2007.51,882.639,20.9603,2OPT
7,1.0726e+06,2124.13,882.639,20.6483,2OPT
7,1.0727e+06,2056.05,882.639,20.3408,REMOVE
7,1.0728e+06,2090.18,882.639,20.038,GLOBAL_SWAP
7,1.0729e+06,2052.09,882.639,19.7396,INSERT
7,1.073e+06,1967.37,882.639,19.4457,INSERT
7,1.0731e+06,1964.45,882.639,19.1562,GLOBAL_SWAP
7,1.0732e+06,2029.75,882.639,18.871,INSERT
7,1.0733e+06,2008.66,882.639,18.59,2OPT
7,1.0734e+06,2080.9,882.639,18.3132,INSERT
7,1.0735e+06,1969.72,882.639,18.0405,REMOVE
7,1.0736e+06,1958.65,882.639,17.7719,REMOVE
7,1.0737e+06,2032.2,882.639,17.5073,LOCAL_SWAP
7,1.0738e+06,1978.54,882.639,17.2466,2OPT
7,1.0739e+06,2048.72,882.639,16.9899,LOCAL_SWAP
7,1.074e+06,1868.6,882.639,16.7369,2OPT
7,1.0741e+06,1885.38,882.639,16.4877,LOCAL_SWAP
7,1.0742e+06,1933.01,882.639,16.2422,2OPT
7,1.0743e+06,1907.04,882.639,16.0004,GLOBAL_SWAP
7,1.0744e+06,1894.82,882.639,15.7621,REMOVE
7,1.0745e+06,1928.64,882.639,15.5275,LOCAL_SWAP
7,1.0746e+06,1905.89,882.639,15.2963,INSERT
7,1.0747e+06,1936.77,882.639,15.0685,ROUTE_MERGE
7,1.0748e+06,1977.01,882.639,14.8442,2OPT
7,1.0749e+06,1852.51,882.639,14.6231,LOCAL_SWAP
7,1.075e+06,1852.52,882.639,14.4054,2OPT
7,1.0751e+06,1850.84,882.639,14.1909,INSERT
7,1.0752e+06,1898.06,882.639,13.9796,LOCAL_SWAP
7,1.0753e+06,1798.7,882.639,13.7715,2OPT
7,1.0754e+06,1817.3,882.639,13.5664,INSERT
7,1.0755e+06,1712.8,882.639,13.3645,ROUTE_MERGE
7,1.0756e+06,1702.57,882.639,13.1655,2OPT
7,1.0757e+06,1659.43,882.639,12.9694,ROUTE_MERGE
7,1.0758e+06,1676.13,882.639,12.7763,ROUTE_MERGE
7,1.0759e+06,1661.16,882.639,12.5861,INSERT
7,1.076e+06,1626.28,882.639,12.3987,2OPT
7,1.0761e+06,1613.47,882.639,12.2141,REMOVE
7,1.0762e+06,1616.72,882.639,12.0322,2OPT
7,1.0763e+06,1589.81,882.639,11.8531,REMOVE
7,1.0764e+06,1590.22,882.639,11.6766,2OPT
7,1.0765e+06,1600.96,882.639,11.5028,ROUTE_MERGE
7,1.0766e+06,1563.91,882.639,11.3315,ROUTE_MERGE
7,1.0767e+06,1569.77,882.639,11.1628,2OPT
7,1.0768e+06,1569.96,882.639,10.9966,INSERT
7,1.0769e+06,1518.83,882.639,10.8328,INSERT
7,1.077e+06,1504.67,882.639,10.6716,2OPT
7,1.0771e+06,1512.94,882.639,10.5127,LOCAL_SWAP
7,1.0772e+06,1512.94,882.639,10.3561,ROUTE_MERGE
7,1.0773e+06,1572.65,882.639,10.2019,LOCAL_SWAP
7,1.0774e+06,1506.88,882.639,10.05,REMOVE
7,1.0775e+06,1520.91,882.639,9.90041,2OPT
7,1.0776e+06,1527.61,882.639,9.753,ROUTE_MERGE
7,1.0777e+06,1449.19,882.639,9.60778,ROUTE_MERGE
7,1.0778e+06,1405.86,882.639,9.46473,LOCAL_SWAP
7,1.0779e+06,1398.69,882.639,9.32381,ROUTE_MERGE
7,1.078e+06,1384.93,882.639,9.18499,2OPT
7,1.0781e+06,1371.66,882.639,9.04823,2OPT
7,1.0782e+06,1370.75,882.639,8.91351,2OPT
7,1.0783e+06,1347.24,882.639,8.78079,INSERT
7,1.0784e+06,1341.18,882.639,8.65005,INSERT
7,1.0785e+06,1335.01,882.639,8.52126,GLOBAL_SWAP
7,1.0786e+06,1336.76,882.639,8.39439,INSERT
7,1.0787e+06,1333.08,882.639,8.2694,2OPT
7,1.0788e+06,1330.53,882.639,8.14628,GLOBAL_SWAP
7,1.0789e+06,1327.58,882.639,8.02499,INSERT
7,1.079e+06,1293.14,882.639,7.9055,REMOVE
7,1.0791e+06,1284.35,882.639,7.7878,ROUTE_MERGE
7,1.0792e+06,1243.51,882.639,7.67184,INSERT
7,1.0793e+06,1249.68,882.639,7.55761,LOCAL_SWAP
7,1.0794e+06,1267.2,882.639,7.44509,2OPT
7,1.0795e+06,1290.06,882.639,7.33424,GLOBAL_SWAP
7,1.0796e+06,1262.53,882.639,7.22504,ROUTE_MERGE
7,1.0797e+06,1272.69,882.639,7.11746,GLOBAL_SWAP
7,1.0798e+06,1213.24,882.639,7.01149,ROUTE_MERGE
7,1.0799e+06,1218.72,882.639,6.90709,INSERT
7,1.08e+06,1209.02,882.639,6.80425,2OPT
7,1.0801e+06,1235.37,882.639,6.70294,INSERT
7,1.0802e+06,1253.29,882.639,6.60314,REMOVE
7,1.0803e+06,1264.33,882.639,6.50483,2OPT
7,1.0804e+06,1257.7,882.639,6.40797,REMOVE
7,1.0805e+06,1218.53,882.639,6.31256,2OPT
7,1.0806e+06,1249.99,882.639,6.21858,INSERT
7,1.0807e+06,1273.47,882.639,6.12599,GLOBAL_SWAP
7,1.0808e+06,1246.93,882.639,6.03478,INSERT
7,1.0809e+06,1237.01,882.639,5.94492,INSERT
7,1.081e+06,1234.96,882.639,5.85641,REMOVE
7,1.0811e+06,1209,882.639,5.76921,2OPT
7,1.0812e+06,1202.75,882.639,5.68331,ROUTE_MERGE
7,1.0813e+06,1190.47,882.639,5.59869,REMOVE
7,1.0814e+06,1182.24,882.639,5.51533,REMOVE
7,1.0815e+06,1182.36,882.639,5.43321,2OPT
7,1.0816e+06,1179.7,882.639,5.35232,ROUTE_MERGE
7,1.0817e+06,1183.03,882.639,5.27263,INSERT
7,1.0818e+06,1185.76,882.639,5.19412,INSERT
7,1.0819e+06,1164.56,882.639,5.11678,2OPT
7,1.082e+06,1139.56,882.639,5.0406,REMOVE
7,1.0821e+06,1131.9,882.639,4.96555,INSERT
7,1.0822e+06,1117.53,882.639,4.89162,ROUTE_MERGE
7,1.0823e+06,1121.38,882.639,4.81878,INSERT
7,1.0824e+06,1128.42,882.639,4.74704,ROUTE_MERGE
7,1.0825e+06,1129.42,882.639,4.67636,LOCAL_SWAP
7,1.0826e+06,1110.62,882.639,4.60673,2OPT
7,1.0827e+06,1112.13,882.639,4.53814,REMOVE
7,1.0828e+06,1137.6,882.639,4.47057,ROUTE_MERGE
7,1.0829e+06,1150.02,882.639,4.40401,LOCAL_SWAP
7,1.083e+06,1132.56,882.639,4.33844,REMOVE
7,1.0831e+06,1132.56,882.639,4.27384,REMOVE
7,1.0832e+06,1114.92,882.639,4.21021,2OPT
7,1.0833e+06,1116.24,882.639,4.14752,2OPT
7,1.0834e+06,1116.24,882.639,4.08577,INSERT
7,1.0835e+06,1116.24,882.639,4.02493,INSERT
7,1.0836e+06,1112.24,882.639,3.96501,INSERT
7,1.0837e+06,1112.01,882.639,3.90597,LOCAL_SWAP
7,1.0838e+06,1117.67,882.639,3.84781,INSERT
7,1.0839e+06,1117.56,882.639,3.79052,LOCAL_SWAP
7,1.084e+06,1117.92,882.639,3.73408,LOCAL_SWAP
7,1.0841e+06,1117.92,882.639,3.67849,INSERT
7,1.0842e+06,1111.51,882.639,3.62372,INSERT
7,1.0843e+06,1103.45,882.639,3.56976,REMOVE
7,1.0844e+06,1096.17,882.639,3.51661,INSERT
7,1.0845e+06,1089.04,882.639,3.46425,2OPT
7,1.0846e+06,1093.08,882.639,3.41267,LOCAL_SWAP
7,1.0847e+06,1085.93,882.639,3.36186,2OPT
7,1.0848e+06,1090.35,882.639,3.31181,INSERT
7,1.0849e+06,1082.3,882.639,3.2625,LOCAL_SWAP
7,1.085e+06,1078.99,882.639,3.21392,2OPT
7,1.0851e+06,1070.38,882.639,3.16607,INSERT
7,1.0852e+06,1074.6,882.639,3.11893,INSERT
7,1.0853e+06,1086.64,882.639,3.07249,GLOBAL_SWAP
7,1.0854e+06,1087.24,882.639,3.02674,2OPT
7,1.0855e+06,1086.64,882.639,2.98168,ROUTE_MERGE
7,1.0856e+06,1085.57,882.639,2.93728,INSERT
7,1.0857e+06,1077.11,882.639,2.89355,ROUTE_MERGE
7,1.0858e+06,1086.65,882.639,2.85047,INSERT
7,1.0859e+06,1081.62,882.639,2.80802,ROUTE_MERGE
7,1.086e+06,1080.41,882.639,2.76622,INSERT
7,1.0861e+06,1075,882.639,2.72503,INSERT
7,1.0862e+06,1071.65,882.639,2.68446,INSERT
7,1.0863e+06,1055,882.639,2.64449,REMOVE
7,1.0864e+06,1035.69,882.639,2.60511,GLOBAL_SWAP
7,1.0865e+06,1039.26,882.639,2.56632,LOCAL_SWAP
7,1.0866e+06,1029.78,882.639,2.52811,GLOBAL_SWAP
7,1.0867e+06,1029.35,882.639,2.49047,INSERT
7,1.0868e+06,1025.79,882.639,2.45339,INSERT
7,1.0869e+06,1041.17,882.639,2.41686,LOCAL_SWAP
7,1.087e+06,1041.17,882.639,2.38088,REMOVE
7,1.0871e+06,1044.07,882.639,2.34543,INSERT
7,1.0872e+06,1044.07,882.639,2.31051,INSERT
7,1.0873e+06,1043.65,882.639,2.2761,REMOVE
7,1.0874e+06,1046.86,882.639,2.24222,GLOBAL_SWAP
7,1.0875e+06,1047.29,882.639,2.20883,2OPT
7,1.0876e+06,1048.39,882.639,2.17594,2OPT
7,1.0877e+06,1042.02,882.639,2.14355,INSERT
7,1.0878e+06,1046.77,882.639,2.11163,2OPT
7,1.0879e+06,1048.05,882.639,2.08019,LOCAL_SWAP
7,1.088e+06,1054.76,882.639,2.04922,INSERT
7,1.0881e+06,1053.46,882.639,2.01871,REMOVE
7,1.0882e+06,1052.28,882.639,1.98865,2OPT
7,1.0883e+06,1051.92,882.639,1.95904,2OPT
7,1.0884e+06,1046.6,882.639,1.92987,REMOVE
7,1.0885e+06,1025.52,882.639,1.90114,ROUTE_MERGE
7,1.08859e+06,1024.3,882.639,153.645,REHEAT
7,1.0886e+06,1288,882.639,153.415,ROUTE_MERGE
7,1.0887e+06,2983,882.639,151.131,GLOBAL_SWAP
7,1.0888e+06,2635.61,882.639,148.881,INSERT
7,1.0889e+06,2649.78,882.639,146.664,INSERT
7,1.089e+06,2881.34,882.639,144.48,2OPT
7,1.0891e+06,2603.09,882.639,142.329,REMOVE
7,1.0892e+06,2605.82,882.639,140.21,REMOVE
7,1.0893e+06,2502.67,882.639,138.122,REMOVE
7,1.0894e+06,2692.72,882.639,136.066,REMOVE
7,1.0895e+06,2737.71,882.639,134.04,GLOBAL_SWAP
7,1.0896e+06,2784.27,882.639,132.044,2OPT
7,1.0897e+06,2772.83,882.639,130.078,REMOVE
7,1.0898e+06,2646.7,882.639,128.141,INSERT
7,1.0899e+06,2527.31,882.639,126.233,2OPT
7,1.09e+06,2689.51,882.639,124.354,2OPT
7,1.0901e+06,2579.09,882.639,122.502,GLOBAL_SWAP
7,1.0902e+06,2849.85,882.639,120.678,GLOBAL_SWAP
7,1.0903e+06,2647.29,882.639,118.882,2OPT
7,1.0904e+06,2455.03,882.639,117.112,INSERT
7,1.0905e+06,2674.47,882.639,115.368,ROUTE_MERGE
7,1.0906e+06,2762.28,882.639,113.65,INSERT
7,1.0907e+06,2718.44,882.639,111.958,GLOBAL_SWAP
7,1.0908e+06,2617.35,882.639,110.291,REMOVE
7,1.0909e+06,2502.92,882.639,108.649,2OPT
7,1.091e+06,2699.61,882.639,107.031,GLOBAL_SWAP
7,1.0911e+06,2489.48,882.639,105.438,2OPT
7,1.0912e+06,2511.31,882.639,103.868,INSERT
7,1.0913e+06,2545.58,882.639,102.321,GLOBAL_SWAP
7,1.0914e+06,2489.22,882.639,100.798,2OPT
7,1.0915e+06,2519.86,882.639,99.2969,2OPT
7,1.0916e+06,2838.66,882.639,97.8184,LOCAL_SWAP
7,1.0917e+06,2773.91,882.639,96.362,INSERT
7,1.0918e+06,2737.85,882.639,94.9272,ROUTE_MERGE
7,1.0919e+06,2642.5,882.639,93.5139,ROUTE_MERGE
7,1.092e+06,2554.74,882.639,92.1215,REMOVE
7,1.0921e+06,2616.03,882.639,90.7499,2OPT
7,1.0922e+06,2718.58,882.639,89.3987,GLOBAL_SWAP
7,1.0923e+06,2719.72,882.639,88.0676,ROUTE_MERGE
7,1.0924e+06,2610.75,882.639,86.7564,2OPT
7,1.0925e+06,2454.04,882.639,85.4647,GLOBAL_SWAP
7,1.0926e+06,2700.57,882.639,84.1922,INSERT
7,1.0927e+06,2679.89,882.639,82.9386,2OPT
7,1.0928e+06,2421.95,882.639,81.7037,LOCAL_SWAP
7,1.0929e+06,2584.79,882.639,80.4872,2OPT
7,1.093e+06,2462.05,882.639,79.2888,2OPT
7,1.0931e+06,2607.34,882.639,78.1083,2OPT
7,1.0932e+06,2576.89,882.639,76.9453,2OPT
7,1.0933e+06,2448.82,882.639,75.7997,LOCAL_SWAP
7,1.0934e+06,2400.83,882.639,74.6711,ROUTE_MERGE
7,1.0935e+06,2552.63,882.639,73.5593,2OPT
7,1.0936e+06,2561.87,882.639,72.464,GLOBAL_SWAP
7,1.0937e+06,2610.71,882.639,71.3851,INSERT
7,1.0938e+06,2297.6,882.639,70.3223,GLOBAL_SWAP
7,1.0939e+06,2550.36,882.639,69.2752,ROUTE_MERGE
7,1.094e+06,2527.31,882.639,68.2438,INSERT
7,1.0941e+06,2568.91,882.639,67.2277,GLOBAL_SWAP
7,1.0942e+06,2538.81,882.639,66.2267,GLOBAL_SWAP
7,1.0943e+06,2404.9,882.639,65.2406,LOCAL_SWAP
7,1.0944e+06,2382.66,882.639,64.2693,ROUTE_MERGE
7,1.0945e+06,2682.74,882.639,63.3123,GLOBAL_SWAP
7,1.0946e+06,2518.46,882.639,62.3697,2OPT
7,1.0947e+06,2396.74,882.639,61.441,ROUTE_MERGE
7,1.0948e+06,2462.44,882.639,60.5262,GLOBAL_SWAP
7,1.0949e+06,2446.95,882.639,59.6251,REMOVE
7,1.095e+06,2665.37,882.639,58.7373,ROUTE_MERGE
7,1.0951e+06,2496.43,882.639,57.8627,INSERT
7,1.0952e+06,2525.16,882.639,57.0012,LOCAL_SWAP
7,1.0953e+06,2631.76,882.639,56.1525,ROUTE_MERGE
7,1.0954e+06,2474.33,882.639,55.3164,LOCAL_SWAP
7,1.0955e+06,2694.49,882.639,54.4928,REMOVE
7,1.0956e+06,2522.18,882.639,53.6815,2OPT
7,1.0957e+06,2460.05,882.639,52.8822,ROUTE_MERGE
7,1.0958e+06,2204.66,882.639,52.0948,GLOBAL_SWAP
7,1.0959e+06,2551.51,882.639,51.3192,2OPT
7,1.096e+06,2504.42,882.639,50.5551,2OPT
7,1.0961e+06,2399.72,882.639,49.8024,GLOBAL_SWAP
7,1.0962e+06,2475.61,882.639,49.0608,2OPT
7,1.0963e+06,2469.94,882.639,48.3304,INSERT
7,1.0964e+06,2511.91,882.639,47.6108,2OPT
7,1.0965e+06,2736.32,882.639,46.9019,LOCAL_SWAP
7,1.0966e+06,2140.65,882.639,46.2036,2OPT
7,1.0967e+06,2173.57,882.639,45.5156,2OPT
7,1.0968e+06,2338.89,882.639,44.8379,2OPT
7,1.0969e+06,2383.46,882.639,44.1703,GLOBAL_SWAP
