RunID,Evaluations,Current_Fitness,Best_Fitness,Temperature,Operator
5,773702,1179.06,853.275,20.4172,ROUTE_MERGE
5,773802,1244.6,853.275,20.1132,2OPT
5,773902,1153.99,853.275,19.8137,INSERT
5,774002,1176.46,853.275,19.5187,ROUTE_MERGE
5,774102,1240.72,853.275,19.2281,2OPT
5,774202,1232.71,853.275,18.9418,2OPT
5,774302,1307.54,853.275,18.6598,LOCAL_SWAP
5,774402,1323.44,853.275,18.382,LOCAL_SWAP
5,774502,1300.13,853.275,18.1083,GLOBAL_SWAP
5,774602,1306.69,853.275,17.8387,ROUTE_MERGE
5,774702,1223.31,853.275,17.5731,LOCAL_SWAP
5,774802,1201.3,853.275,17.3114,INSERT
5,774902,1297.11,853.275,17.0537,INSERT
5,775002,1211.02,853.275,16.7997,LOCAL_SWAP
5,775102,1315.57,853.275,16.5496,ROUTE_MERGE
5,775202,1304.95,853.275,16.3032,2OPT
5,775302,1260.97,853.275,16.0605,GLOBAL_SWAP
5,775402,1270.25,853.275,15.8213,2OPT
5,775502,1241.83,853.275,15.5858,INSERT
5,775602,1270.76,853.275,15.3537,INSERT
5,775702,1159.01,853.275,15.1251,2OPT
5,775802,1183.04,853.275,14.8999,REMOVE
5,775902,1187.89,853.275,14.6781,REMOVE
5,776002,1188,853.275,14.4595,2OPT
5,776102,1169.59,853.275,14.2442,2OPT
5,776202,1170.78,853.275,14.0321,ROUTE_MERGE
5,776302,1224.49,853.275,13.8232,INSERT
5,776402,1223.43,853.275,13.6174,INSERT
5,776502,1203.43,853.275,13.4146,LOCAL_SWAP
5,776602,1192.08,853.275,13.2149,REMOVE
5,776702,1222.44,853.275,13.0181,INSERT
5,776802,1239.57,853.275,12.8243,INSERT
5,776902,1148.24,853.275,12.6334,ROUTE_MERGE
5,777002,1160.03,853.275,12.4453,LOCAL_SWAP
5,777102,1089.57,853.275,12.26,GLOBAL_SWAP
5,777202,1082.3,853.275,12.0774,REMOVE
5,777302,1085.65,853.275,11.8976,ROUTE_MERGE
5,777402,1075.83,853.275,11.7205,2OPT
5,777502,1039.04,853.275,11.546,INSERT
5,777602,1056.54,853.275,11.374,INSERT
5,777702,1073.85,853.275,11.2047,REMOVE
5,777802,1093.45,853.275,11.0379,REMOVE
5,777902,1070.22,853.275,10.8735,GLOBAL_SWAP
5,778002,1098.93,853.275,10.7116,2OPT
5,778102,1100.07,853.275,10.5521,REMOVE
5,778202,1085.88,853.275,10.395,INSERT
5,778302,1130.64,853.275,10.2403,LOCAL_SWAP
5,778402,1107.84,853.275,10.0878,INSERT
5,778502,1097.87,853.275,9.93759,2OPT
5,778602,1105.45,853.275,9.78962,ROUTE_MERGE
5,778702,1058.87,853.275,9.64386,INSERT
5,778802,1047.97,853.275,9.50027,INSERT
5,778902,1114.68,853.275,9.35882,REMOVE
5,779002,1089.71,853.275,9.21948,INSERT
5,779102,1121,853.275,9.08221,ROUTE_MERGE
5,779202,1117.9,853.275,8.94698,2OPT
5,779302,1135.3,853.275,8.81377,ROUTE_MERGE
5,779402,1119.5,853.275,8.68254,GLOBAL_SWAP
5,779502,1120.36,853.275,8.55326,2OPT
5,779602,1102.31,853.275,8.42591,2OPT
5,779702,1104.71,853.275,8.30046,REMOVE
5,779802,1058.59,853.275,8.17687,2OPT
5,779902,1082.02,853.275,8.05512,2OPT
5,780002,1070.27,853.275,7.93519,ROUTE_MERGE
5,780102,1084.62,853.275,7.81704,INSERT
5,780202,1002.86,853.275,7.70065,2OPT
5,780302,1001.09,853.275,7.586,LOCAL_SWAP
5,780402,1040.93,853.275,7.47305,2OPT
5,780502,1043.93,853.275,7.36178,2OPT
5,780602,1026.44,853.275,7.25217,2OPT
5,780702,1017.82,853.275,7.14419,INSERT
5,780802,1002.77,853.275,7.03782,INSERT
5,780902,985.976,853.275,6.93303,INSERT
5,781002,955.177,853.275,6.8298,ROUTE_MERGE
5,781102,927.101,853.275,6.72811,2OPT
5,781202,973.684,853.275,6.62794,2OPT
5,781302,963.344,853.275,6.52925,ROUTE_MERGE
5,781402,979.402,853.275,6.43204,2OPT
5,781502,963.893,853.275,6.33627,ROUTE_MERGE
5,781602,972.144,853.275,6.24193,GLOBAL_SWAP
5,781702,968.771,853.275,6.14899,2OPT
5,781802,987.448,853.275,6.05744,ROUTE_MERGE
5,781902,988.707,853.275,5.96725,REMOVE
5,782002,999.455,853.275,5.8784,LOCAL_SWAP
5,782102,1001.82,853.275,5.79088,2OPT
5,782202,1012.9,853.275,5.70465,2OPT
5,782302,973.197,853.275,5.61972,GLOBAL_SWAP
5,782402,974.923,853.275,5.53604,ROUTE_MERGE
5,782502,929.909,853.275,5.45362,INSERT
5,782602,920.021,853.275,5.37242,ROUTE_MERGE
5,782702,926,853.275,5.29243,ROUTE_MERGE
5,782802,956.147,853.275,5.21363,ROUTE_MERGE
5,782902,958.018,853.275,5.136,2OPT
5,783002,958.432,853.275,5.05953,2OPT
5,783102,983.47,853.275,4.9842,LOCAL_SWAP
5,783202,984.686,853.275,4.90999,ROUTE_MERGE
5,783302,994.716,853.275,4.83688,REMOVE
5,783402,966.755,853.275,4.76486,2OPT
5,783502,966.42,853.275,4.69392,2OPT
5,783602,966.376,853.275,4.62403,LOCAL_SWAP
5,783702,947.161,853.275,4.55518,LOCAL_SWAP
5,783802,922.457,853.275,4.48736,REMOVE
5,783902,923.052,853.275,4.42055,ROUTE_MERGE
5,784002,935.032,853.275,4.35473,LOCAL_SWAP
5,784102,914.803,853.275,4.28989,INSERT
5,784202,928.682,853.275,4.22602,LOCAL_SWAP
5,784302,924.523,853.275,4.1631,2OPT
5,784402,926.739,853.275,4.10111,ROUTE_MERGE
5,784502,927.337,853.275,4.04005,REMOVE
5,784602,925.593,853.275,3.97989,GLOBAL_SWAP
5,784702,911.531,853.275,3.92064,REMOVE
5,784802,918.961,853.275,3.86226,ROUTE_MERGE
5,784902,921.984,853.275,3.80476,INSERT
5,785002,925.975,853.275,3.74811,2OPT
5,785102,933.449,853.275,3.6923,LOCAL_SWAP
5,785202,930.314,853.275,3.63733,ROUTE_MERGE
5,785302,909.898,853.275,3.58317,2OPT
5,785402,908.623,853.275,3.52982,INSERT
5,785502,914.695,853.275,3.47726,INSERT
5,785602,928.702,853.275,3.42549,INSERT
5,785702,922.312,853.275,3.37449,INSERT
5,785802,914.968,853.275,3.32424,GLOBAL_SWAP
5,785902,915.296,853.275,3.27475,INSERT
5,786002,921.625,853.275,3.22599,INSERT
5,786102,920.561,853.275,3.17796,GLOBAL_SWAP
5,786202,916.467,853.275,3.13064,LOCAL_SWAP
5,786302,916.667,853.275,3.08403,GLOBAL_SWAP
5,786402,913.729,853.275,3.03811,GLOBAL_SWAP
5,786502,914.869,853.275,2.99287,REMOVE
5,786602,918.083,853.275,2.94831,ROUTE_MERGE
5,786702,928.22,853.275,2.90441,LOCAL_SWAP
5,786802,917.828,853.275,2.86117,ROUTE_MERGE
5,786902,915.341,853.275,2.81857,INSERT
5,787002,917.377,853.275,2.7766,2OPT
5,787102,913.939,853.275,2.73526,2OPT
5,787202,905.938,853.275,2.69454,GLOBAL_SWAP
5,787302,905.938,853.275,2.65442,2OPT
5,787402,908.705,853.275,2.61489,INSERT
5,787502,903.084,853.275,2.57596,2OPT
5,787602,902.204,853.275,2.53761,LOCAL_SWAP
5,787702,915.554,853.275,2.49982,LOCAL_SWAP
5,787802,907.172,853.275,2.4626,REMOVE
5,787902,908.678,853.275,2.42594,2OPT
5,788002,912.222,853.275,2.38982,ROUTE_MERGE
5,788102,909.188,853.275,2.35424,2OPT
5,788202,909.761,853.275,2.31918,GLOBAL_SWAP
5,788302,912.936,853.275,2.28465,INSERT
5,788402,905.586,853.275,2.25064,REMOVE
5,788502,896.906,853.275,2.21713,GLOBAL_SWAP
5,788602,897.597,853.275,2.18411,2OPT
5,788702,894.57,853.275,2.15159,INSERT
5,788802,900.001,853.275,2.11956,2OPT
5,788902,894.344,853.275,2.088,2OPT
5,789002,897.403,853.275,2.05691,INSERT
5,789102,897.94,853.275,2.02629,REMOVE
5,789202,896.459,853.275,1.99612,REMOVE
5,789302,898.516,853.275,1.9664,LOCAL_SWAP
5,789402,900.222,853.275,1.93712,2OPT
5,789502,900.222,853.275,1.90828,LOCAL_SWAP
5,789602,897.591,853.275,1.87986,GLOBAL_SWAP
5,789702,898.572,853.275,1.85187,INSERT
5,789802,895.995,853.275,1.8243,2OPT
5,789902,897.207,853.275,1.79714,GLOBAL_SWAP
5,790002,898.877,853.275,1.77038,LOCAL_SWAP
5,790102,898.768,853.275,1.74402,REMOVE
5,790202,899.173,853.275,1.71805,2OPT
5,790302,910.638,853.275,1.69247,LOCAL_SWAP
5,790402,912.057,853.275,1.66727,ROUTE_MERGE
5,790502,903.171,853.275,1.64245,ROUTE_MERGE
5,790602,903.171,853.275,1.618,2OPT
5,790702,904.638,853.275,1.5939,REMOVE
5,790802,904.517,853.275,1.57017,2OPT
5,790902,904.517,853.275,1.54679,REMOVE
5,791002,904.813,853.275,1.52376,INSERT
5,791102,903.614,853.275,1.50108,INSERT
5,791202,909.615,853.275,1.47873,2OPT
5,791302,908.129,853.275,1.45671,REMOVE
5,791309,908.129,853.275,136.219,REHEAT
5,791402,1662.96,853.275,134.332,LOCAL_SWAP
5,791502,1481.48,853.275,132.332,REMOVE
5,791602,1581.61,853.275,130.362,2OPT
5,791702,1807.61,853.275,128.421,LOCAL_SWAP
5,791802,1715.05,853.275,126.509,LOCAL_SWAP
5,791902,1894.09,853.275,124.625,ROUTE_MERGE
5,792002,1653.05,853.275,122.769,ROUTE_MERGE
5,792102,1677.23,853.275,120.942,2OPT
5,792202,1782.24,853.275,119.141,INSERT
5,792302,1794.86,853.275,117.367,GLOBAL_SWAP
5,792402,1666.08,853.275,115.619,GLOBAL_SWAP
5,792502,1618.64,853.275,113.898,GLOBAL_SWAP
5,792602,1566.24,853.275,112.202,ROUTE_MERGE
5,792702,1420.57,853.275,110.531,LOCAL_SWAP
5,792802,1634.96,853.275,108.886,ROUTE_MERGE
5,792902,1661.44,853.275,107.265,GLOBAL_SWAP
5,793002,1809.86,853.275,105.667,REMOVE
5,793102,1665.31,853.275,104.094,LOCAL_SWAP
5,793202,1472.86,853.275,102.544,LOCAL_SWAP
5,793302,1647.92,853.275,101.017,INSERT
5,793402,1718.8,853.275,99.5134,LOCAL_SWAP
5,793502,1906.73,853.275,98.0318,2OPT
5,793602,1528.78,853.275,96.5721,2OPT
5,793702,1731.5,853.275,95.1343,2OPT
5,793802,1579.73,853.275,93.7178,INSERT
5,793902,1652.59,853.275,92.3224,2OPT
5,794002,1650.83,853.275,90.9478,GLOBAL_SWAP
5,794102,1596.2,853.275,89.5937,GLOBAL_SWAP
5,794202,1785.25,853.275,88.2597,ROUTE_MERGE
5,794302,1425.16,853.275,86.9456,INSERT
5,794402,1586.3,853.275,85.651,REMOVE
5,794502,1640.75,853.275,84.3758,LOCAL_SWAP
5,794602,1631.87,853.275,83.1195,2OPT
5,794702,1611.93,853.275,81.8819,INSERT
5,794802,1682.52,853.275,80.6627,INSERT
5,794902,1578.59,853.275,79.4617,INSERT
5,795002,1530.05,853.275,78.2786,LOCAL_SWAP
5,795102,1525.82,853.275,77.1131,GLOBAL_SWAP
5,795202,1641.3,853.275,75.965,2OPT
5,795302,1538.79,853.275,74.8339,2OPT
5,795402,1650.27,853.275,73.7197,GLOBAL_SWAP
5,795502,1560.3,853.275,72.6221,2OPT
5,795602,1472.72,853.275,71.5408,INSERT
5,795702,1652.48,853.275,70.4756,GLOBAL_SWAP
5,795802,1647.5,853.275,69.4263,GLOBAL_SWAP
5,795902,1660.76,853.275,68.3926,INSERT
5,796002,1440.82,853.275,67.3743,REMOVE
5,796102,1673.83,853.275,66.3711,GLOBAL_SWAP
5,796202,1548.71,853.275,65.3829,2OPT
5,796302,1548.43,853.275,64.4094,REMOVE
5,796402,1870.87,853.275,63.4504,REMOVE
5,796502,1520.81,853.275,62.5057,REMOVE
5,796602,1730.28,853.275,61.575,INSERT
5,796702,1617.64,853.275,60.6582,INSERT
5,796802,1459.51,853.275,59.7551,REMOVE
5,796902,1384.26,853.275,58.8654,GLOBAL_SWAP
5,797002,1361.2,853.275,57.9889,2OPT
5,797102,1384.57,853.275,57.1255,INSERT
5,797202,1445.01,853.275,56.275,LOCAL_SWAP
5,797302,1571.96,853.275,55.4371,2OPT
5,797402,1399.18,853.275,54.6117,ROUTE_MERGE
5,797502,1480.2,853.275,53.7985,ROUTE_MERGE
5,797602,1607.85,853.275,52.9975,2OPT
5,797702,1679.85,853.275,52.2084,2OPT
5,797802,1556.32,853.275,51.4311,2OPT
5,797902,1789.68,853.275,50.6653,2OPT
5,798002,1556.84,853.275,49.911,REMOVE
5,798102,1289.08,853.275,49.1678,REMOVE
5,798202,1524.84,853.275,48.4358,INSERT
5,798302,1532.51,853.275,47.7146,LOCAL_SWAP
5,798402,1507.63,853.275,47.0042,INSERT
5,798502,1620.16,853.275,46.3043,2OPT
5,798602,1599.73,853.275,45.6149,ROUTE_MERGE
5,798702,1466.7,853.275,44.9357,REMOVE
5,798802,1431.97,853.275,44.2667,GLOBAL_SWAP
5,798902,1693.62,853.275,43.6076,2OPT
5,799002,1516.45,853.275,42.9583,2OPT
5,799102,1566.51,853.275,42.3187,INSERT
5,799202,1542.71,853.275,41.6886,2OPT
5,799302,1415.76,853.275,41.0679,ROUTE_MERGE
5,799402,1442.33,853.275,40.4564,INSERT
5,799502,1451.51,853.275,39.854,INSERT
5,799602,1442.82,853.275,39.2607,2OPT
5,799702,1428.82,853.275,38.6761,2OPT
5,799802,1499.74,853.275,38.1002,2OPT
5,799902,1435.24,853.275,37.533,INSERT
5,800002,1302.29,853.275,36.9741,INSERT
5,800102,1474.34,853.275,36.4236,INSERT
5,800202,1455.39,853.275,35.8813,REMOVE
5,800302,1613.27,853.275,35.3471,2OPT
5,800402,1566.06,853.275,34.8208,2OPT
5,800502,1387.96,853.275,34.3023,2OPT
5,800602,1438.61,853.275,33.7916,ROUTE_MERGE
5,800702,1340.1,853.275,33.2884,2OPT
5,800802,1470.92,853.275,32.7928,REMOVE
5,800902,1433.04,853.275,32.3046,ROUTE_MERGE
5,801002,1341.87,853.275,31.8236,INSERT
5,801102,1307.07,853.275,31.3497,INSERT
5,801202,1417.3,853.275,30.883,INSERT
5,801302,1473.7,853.275,30.4231,ROUTE_MERGE
5,801402,1516.01,853.275,29.9702,2OPT
5,801502,1406.59,853.275,29.5239,2OPT
5,801602,1593.56,853.275,29.0844,ROUTE_MERGE
5,801702,1532.82,853.275,28.6513,2OPT
5,801802,1351.16,853.275,28.2247,LOCAL_SWAP
5,801902,1258.7,853.275,27.8045,REMOVE
5,802002,1278.92,853.275,27.3905,INSERT
5,802102,1464.73,853.275,26.9827,2OPT
5,802202,1422.27,853.275,26.5809,REMOVE
5,802302,1293.28,853.275,26.1852,ROUTE_MERGE
5,802402,1476.36,853.275,25.7953,LOCAL_SWAP
5,802502,1392.74,853.275,25.4112,INSERT
5,802602,1392.71,853.275,25.0329,2OPT
5,802702,1365.42,853.275,24.6601,GLOBAL_SWAP
5,802802,1248.61,853.275,24.293,REMOVE
5,802902,1287.71,853.275,23.9313,2OPT
5,803002,1209.93,853.275,23.5749,INSERT
5,803102,1333.03,853.275,23.2239,LOCAL_SWAP
5,803202,1327.79,853.275,22.8782,2OPT
5,803302,1368.22,853.275,22.5375,GLOBAL_SWAP
5,803402,1285.78,853.275,22.2019,REMOVE
5,803502,1297.56,853.275,21.8714,2OPT
5,803602,1316.06,853.275,21.5457,GLOBAL_SWAP
5,803702,1353.53,853.275,21.2249,2OPT
5,803802,1443.08,853.275,20.9089,REMOVE
5,803902,1308.2,853.275,20.5976,INSERT
5,804002,1398.77,853.275,20.2909,2OPT
5,804102,1227.97,853.275,19.9888,LOCAL_SWAP
5,804202,1370.18,853.275,19.6912,2OPT
5,804302,1294.95,853.275,19.398,ROUTE_MERGE
5,804402,1257.67,853.275,19.1092,ROUTE_MERGE
5,804502,1367.73,853.275,18.8247,ROUTE_MERGE
5,804602,1300.97,853.275,18.5444,LOCAL_SWAP
5,804702,1101.98,853.275,18.2683,2OPT
5,804802,1151.8,853.275,17.9963,2OPT
5,804902,1222.08,853.275,17.7283,INSERT
5,805002,1237.35,853.275,17.4644,INSERT
5,805102,1209.84,853.275,17.2043,INSERT
5,805202,1396.09,853.275,16.9482,ROUTE_MERGE
5,805302,1339.73,853.275,16.6958,ROUTE_MERGE
5,805402,1370.47,853.275,16.4472,INSERT
5,805502,1331.47,853.275,16.2024,2OPT
5,805602,1294.56,853.275,15.9611,2OPT
5,805702,1274.14,853.275,15.7235,INSERT
5,805802,1259.11,853.275,15.4894,ROUTE_MERGE
5,805902,1248.22,853.275,15.2587,ROUTE_MERGE
5,806002,1159.58,853.275,15.0315,2OPT
5,806102,1231.11,853.275,14.8077,ROUTE_MERGE
5,806202,1216.94,853.275,14.5873,GLOBAL_SWAP
5,806302,1240.82,853.275,14.3701,2OPT
5,806402,1153.86,853.275,14.1561,INSERT
5,806502,1165.84,853.275,13.9453,INSERT
5,806602,1214.64,853.275,13.7377,2OPT
5,806702,1292.61,853.275,13.5332,LOCAL_SWAP
5,806802,1172.33,853.275,13.3317,2OPT
5,806902,1175.73,853.275,13.1332,INSERT
5,807002,1180.7,853.275,12.9376,2OPT
5,807102,1148.24,853.275,12.745,ROUTE_MERGE
5,807202,1105.29,853.275,12.5552,INSERT
5,807302,1056.98,853.275,12.3683,ROUTE_MERGE
5,807402,1124.22,853.275,12.1841,2OPT
5,807502,1097.26,853.275,12.0027,2OPT
5,807602,1056.23,853.275,11.824,ROUTE_MERGE
5,807702,1084.79,853.275,11.648,REMOVE
5,807802,1112.19,853.275,11.4745,LOCAL_SWAP
5,807902,1110.74,853.275,11.3037,2OPT
5,808002,1099.98,853.275,11.1354,ROUTE_MERGE
5,808102,1066.94,853.275,10.9696,REMOVE
5,808202,1045.84,853.275,10.8063,INSERT
5,808302,1068.08,853.275,10.6454,2OPT
5,808402,980.897,853.275,10.4869,2OPT
5,808502,1043.93,853.275,10.3307,ROUTE_MERGE
5,808602,1040.08,853.275,10.1769,ROUTE_MERGE
5,808702,1074.59,853.275,10.0254,2OPT
5,808802,1044.1,853.275,9.87612,INSERT
5,808902,1068.75,853.275,9.72907,LOCAL_SWAP
5,809002,1019.53,853.275,9.58421,REMOVE
5,809102,1036.05,853.275,9.44151,GLOBAL_SWAP
5,809202,968.714,853.275,9.30093,INSERT
5,809302,927.717,853.275,9.16245,ROUTE_MERGE
5,809402,947.333,853.275,9.02603,2OPT
5,809502,957.543,853.275,8.89164,INSERT
5,809602,963.159,853.275,8.75925,ROUTE_MERGE
5,809702,963.135,853.275,8.62883,ROUTE_MERGE
5,809802,952.559,853.275,8.50036,2OPT
5,809902,933.792,853.275,8.37379,REMOVE
5,810002,935.959,853.275,8.24911,REMOVE
5,810102,920.508,853.275,8.12629,INSERT
5,810202,959.386,853.275,8.0053,2OPT
5,810302,954.403,853.275,7.88611,2OPT
5,810402,954.771,853.275,7.76869,2OPT
5,810502,986.453,853.275,7.65302,INSERT
5,810602,954.61,853.275,7.53907,INSERT
5,810702,964.754,853.275,7.42682,INSERT
5,810802,951.371,853.275,7.31624,2OPT
5,810902,943.388,853.275,7.20731,2OPT
5,811002,953.513,853.275,7.1,INSERT
5,811102,917.714,853.275,6.99429,GLOBAL_SWAP
5,811202,917.197,853.275,6.89015,ROUTE_MERGE
5,811302,978.377,853.275,6.78756,2OPT
5,811402,974.354,853.275,6.6865,2OPT
5,811502,981.861,853.275,6.58694,GLOBAL_SWAP
5,811602,969.763,853.275,6.48887,ROUTE_MERGE
5,811702,951.6,853.275,6.39225,INSERT
5,811802,936.894,853.275,6.29708,LOCAL_SWAP
5,811902,927.051,853.275,6.20332,2OPT
5,812002,924.139,853.275,6.11096,2OPT
5,812102,928.971,853.275,6.01997,INSERT
5,812202,952.753,853.275,5.93034,2OPT
5,812302,1010.74,853.275,5.84204,INSERT
5,812402,979.755,853.275,5.75506,ROUTE_MERGE
5,812502,974.084,853.275,5.66937,2OPT
5,812602,985.24,853.275,5.58496,ROUTE_MERGE
5,812702,996.876,853.275,5.5018,2OPT
5,812802,970.793,853.275,5.41988,2OPT
5,812902,975.222,853.275,5.33919,LOCAL_SWAP
5,813002,976.165,853.275,5.25969,INSERT
5,813102,972.871,853.275,5.18138,INSERT
5,813202,959.558,853.275,5.10423,INSERT
5,813302,970.35,853.275,5.02823,ROUTE_MERGE
5,813402,960.164,853.275,4.95337,2OPT
5,813502,971.281,853.275,4.87962,INSERT
5,813602,955.617,853.275,4.80696,GLOBAL_SWAP
5,813702,944.169,853.275,4.73539,ROUTE_MERGE
5,813802,960.944,853.275,4.66488,INSERT
5,813902,963.545,853.275,4.59543,GLOBAL_SWAP
5,814002,952.586,853.275,4.52701,GLOBAL_SWAP
5,814102,946.503,853.275,4.4596,2OPT
5,814202,941.606,853.275,4.3932,ROUTE_MERGE
5,814302,947.093,853.275,4.32779,REMOVE
5,814402,950.763,853.275,4.26335,INSERT
5,814502,954.398,853.275,4.19988,ROUTE_MERGE
5,814602,942.233,853.275,4.13734,ROUTE_MERGE
5,814702,943.835,853.275,4.07574,INSERT
5,814802,950.316,853.275,4.01506,INSERT
5,814902,945.833,853.275,3.95528,INSERT
5,815002,944.526,853.275,3.89639,INSERT
5,815102,940.069,853.275,3.83837,2OPT
5,815202,939.945,853.275,3.78122,INSERT
5,815302,937.091,853.275,3.72492,GLOBAL_SWAP
5,815402,928.971,853.275,3.66946,REMOVE
5,815502,928.593,853.275,3.61483,REMOVE
5,815602,930.464,853.275,3.56101,INSERT
5,815702,922.974,853.275,3.50798,ROUTE_MERGE
5,815802,925.532,853.275,3.45575,GLOBAL_SWAP
5,815902,930.628,853.275,3.4043,INSERT
5,816002,922.461,853.275,3.35361,INSERT
5,816102,922.045,853.275,3.30368,LOCAL_SWAP
5,816202,923.016,853.275,3.25449,LOCAL_SWAP
5,816302,930.948,853.275,3.20603,2OPT
5,816402,923.448,853.275,3.1583,ROUTE_MERGE
5,816502,930.116,853.275,3.11128,REMOVE
5,816602,922.72,853.275,3.06495,GLOBAL_SWAP
5,816702,922.069,853.275,3.01932,ROUTE_MERGE
5,816802,922.777,853.275,2.97436,GLOBAL_SWAP
5,816902,922.372,853.275,2.93008,REMOVE
5,817002,927.023,853.275,2.88645,REMOVE
5,817102,921.92,853.275,2.84347,2OPT
5,817202,931.031,853.275,2.80114,INSERT
5,817302,930.866,853.275,2.75943,2OPT
5,817402,939.466,853.275,2.71834,GLOBAL_SWAP
5,817502,935.11,853.275,2.67787,REMOVE
5,817602,932.349,853.275,2.638,2OPT
5,817702,928.053,853.275,2.59872,INSERT
5,817802,940.766,853.275,2.56003,INSERT
5,817902,940.766,853.275,2.52191,GLOBAL_SWAP
5,818002,935.851,853.275,2.48436,GLOBAL_SWAP
5,818102,955.664,853.275,2.44737,GLOBAL_SWAP
5,818202,934.892,853.275,2.41093,2OPT
5,818302,920.471,853.275,2.37504,2OPT
5,818402,921.787,853.275,2.33967,2OPT
5,818502,920.845,853.275,2.30484,REMOVE
5,818602,923.188,853.275,2.27052,REMOVE
5,818702,922.16,853.275,2.23671,LOCAL_SWAP
5,818802,924.107,853.275,2.20341,INSERT
5,818902,920.687,853.275,2.1706,2OPT
5,819002,913.682,853.275,2.13829,ROUTE_MERGE
5,819102,912.791,853.275,2.10645,LOCAL_SWAP
5,819202,909.692,853.275,2.07509,2OPT
5,819302,906.236,853.275,2.04419,INSERT
5,819402,898.503,853.275,2.01375,2OPT
5,819502,888.239,853.275,1.98377,LOCAL_SWAP
5,819602,885.896,853.275,1.95423,LOCAL_SWAP
5,819702,889.038,853.275,1.92514,GLOBAL_SWAP
5,819802,882.363,853.275,1.89647,2OPT
5,819902,888.347,853.275,1.86824,ROUTE_MERGE
5,820002,875.089,853.275,1.84042,REMOVE
5,820102,875.089,853.275,1.81302,2OPT
5,820202,871.161,853.275,1.78602,2OPT
5,820302,872.771,853.275,1.75943,INSERT
5,820402,868.741,853.275,1.73323,ROUTE_MERGE
5,820502,868.631,853.275,1.70743,INSERT
5,820602,868.631,853.275,1.68201,2OPT
5,820702,870.672,853.275,1.65696,2OPT
5,820802,870.672,853.275,1.63229,INSERT
5,820902,869.312,853.275,1.60799,2OPT
5,821002,871.183,853.275,1.58405,INSERT
5,821102,871.183,853.275,1.56046,LOCAL_SWAP
5,821202,870.693,853.275,1.53723,2OPT
5,821302,872.17,853.275,1.51434,INSERT
5,821309,871.68,853.275,130.752,REHEAT
5,821402,1662.32,853.275,128.941,INSERT
5,821502,1834.09,853.275,127.021,GLOBAL_SWAP
5,821602,1639.49,853.275,125.13,GLOBAL_SWAP
5,821702,1641.47,853.275,123.266,LOCAL_SWAP
5,821802,1581.12,853.275,121.431,LOCAL_SWAP
5,821902,1793.12,853.275,119.623,2OPT
5,822002,1472.71,853.275,117.842,2OPT
5,822102,1669.85,853.275,116.087,GLOBAL_SWAP
5,822202,1712.96,853.275,114.359,ROUTE_MERGE
5,822302,1586.28,853.275,112.656,REMOVE
5,822402,1781.33,853.275,110.979,ROUTE_MERGE
5,822502,1832.6,853.275,109.327,2OPT
5,822602,1718.07,853.275,107.699,ROUTE_MERGE
5,822702,1674.05,853.275,106.095,GLOBAL_SWAP
5,822802,1659.5,853.275,104.516,REMOVE
5,822902,1491.62,853.275,102.959,INSERT
5,823002,1746.82,853.275,101.426,INSERT
5,823102,1496.78,853.275,99.9163,2OPT
5,823202,1453.75,853.275,98.4286,INSERT
5,823302,1571.63,853.275,96.9631,LOCAL_SWAP
5,823402,1583.4,853.275,95.5194,INSERT
5,823502,1845.09,853.275,94.0972,GLOBAL_SWAP
5,823602,2000.74,853.275,92.6961,INSERT
5,823702,1647.62,853.275,91.316,INSERT
5,823802,1623.92,853.275,89.9564,INSERT
5,823902,1699.59,853.275,88.617,2OPT
5,824002,1827.67,853.275,87.2975,ROUTE_MERGE
5,824102,1604.37,853.275,85.9978,INSERT
5,824202,1636.62,853.275,84.7173,2OPT
5,824302,1654.5,853.275,83.4559,REMOVE
5,824402,1604.55,853.275,82.2134,2OPT
5,824502,1604.51,853.275,80.9893,ROUTE_MERGE
5,824602,1366.77,853.275,79.7834,INSERT
5,824702,1693.3,853.275,78.5955,ROUTE_MERGE
5,824802,1633.69,853.275,77.4253,ROUTE_MERGE
5,824902,1471.22,853.275,76.2725,2OPT
5,825002,1769.7,853.275,75.1368,REMOVE
5,825102,1678.63,853.275,74.0181,GLOBAL_SWAP
5,825202,1623.55,853.275,72.9161,LOCAL_SWAP
5,825302,1501.14,853.275,71.8304,LOCAL_SWAP
5,825402,1587.27,853.275,70.7609,2OPT
5,825502,1469.08,853.275,69.7073,LOCAL_SWAP
5,825602,1665.98,853.275,68.6694,2OPT
5,825702,1696.56,853.275,67.647,ROUTE_MERGE
5,825802,1384.87,853.275,66.6398,LOCAL_SWAP
5,825902,1591.68,853.275,65.6476,2OPT
5,826002,1528.39,853.275,64.6702,INSERT
5,826102,1745.41,853.275,63.7073,REMOVE
5,826202,1582.82,853.275,62.7587,INSERT
5,826302,1523.41,853.275,61.8243,2OPT
5,826402,1648.85,853.275,60.9038,LOCAL_SWAP
5,826502,1638.87,853.275,59.997,INSERT
5,826602,1830.24,853.275,59.1037,GLOBAL_SWAP
5,826702,1567.57,853.275,58.2237,INSERT
5,826802,1675.06,853.275,57.3568,ROUTE_MERGE
5,826902,1669.15,853.275,56.5028,ROUTE_MERGE
5,827002,1529.54,853.275,55.6615,REMOVE
5,827102,1573.87,853.275,54.8327,LOCAL_SWAP
5,827202,1461.33,853.275,54.0163,REMOVE
5,827302,1297.94,853.275,53.2121,2OPT
